,BarNom,Fecha,BarCMgMed [US$/MWh],BarCMgMax [US$/MWh],BarCMgMin [US$/MWh],subestacion,tension_kv
4360,Centro 110,2028-08-01,29.848520833333335,110.6976,0.0,S/E CENTRO,110
4361,Centro 110,2028-09-01,24.707932083333333,89.56495,0.0,S/E CENTRO,110
4362,Centro 110,2028-10-01,22.87306166666667,91.36871,0.0,S/E CENTRO,110
4363,Centro 110,2028-11-01,25.10164125,95.83614,0.0,S/E CENTRO,110
4364,Centro 110,2028-12-01,23.911816666666667,84.25416,0.0,S/E CENTRO,110
4365,Centro 110,2029-01-01,30.52270916666667,98.92941,0.0,S/E CENTRO,110
4366,Centro 110,2029-02-01,36.836561249999995,116.67188,0.0,S/E CENTRO,110
4367,Centro 110,2029-03-01,46.16157833333333,123.9816,0.0,S/E CENTRO,110
4368,Centro 110,2029-04-01,45.38922125,103.93747,0.0,S/E CENTRO,110
4369,Centro 110,2029-05-01,44.21536666666666,208.21434,0.0,S/E CENTRO,110
4370,Centro 110,2029-06-01,39.16657791666667,143.37599,0.0,S/E CENTRO,110
4371,Centro 110,2029-07-01,33.30362458333333,205.4814,0.0,S/E CENTRO,110
4372,Centro 110,2029-08-01,31.086085833333332,98.49659,0.0,S/E CENTRO,110
4373,Centro 110,2029-09-01,23.478190833333333,98.48737,0.0,S/E CENTRO,110
4374,Centro 110,2029-10-01,21.340655416666664,93.23988,0.0,S/E CENTRO,110
4375,Centro 110,2029-11-01,24.0274825,98.77211,0.0,S/E CENTRO,110
4376,Centro 110,2029-12-01,23.43530791666667,98.89389,0.0,S/E CENTRO,110
4377,Centro 110,2030-01-01,31.5097425,125.122,0.0,S/E CENTRO,110
4378,Centro 110,2030-02-01,37.82442833333334,198.62202,0.0,S/E CENTRO,110
4379,Centro 110,2030-03-01,46.974267499999996,143.35327,0.0,S/E CENTRO,110
4380,Centro 110,2030-04-01,47.70020416666667,206.79961,0.0,S/E CENTRO,110
4381,Centro 110,2030-05-01,44.66170458333334,209.71844,0.0,S/E CENTRO,110
4382,Centro 110,2030-06-01,41.35386666666667,129.30775,0.0,S/E CENTRO,110
4383,Centro 110,2030-07-01,33.631175,116.97008,0.0,S/E CENTRO,110
4384,Centro 110,2030-08-01,31.087742083333335,143.31079,0.0,S/E CENTRO,110
4385,Centro 110,2030-09-01,23.889885000000003,99.72909,0.0,S/E CENTRO,110
4386,Centro 110,2030-10-01,21.512694166666666,100.23254,0.0,S/E CENTRO,110
4387,Centro 110,2030-11-01,22.650934583333335,100.38999,0.0,S/E CENTRO,110
4388,Centro 110,2030-12-01,23.107487083333336,97.74031,0.0,S/E CENTRO,110
4389,Centro 110,2031-01-01,32.09228166666667,192.14363,0.0,S/E CENTRO,110
4390,Centro 110,2031-02-01,39.341914583333335,211.32545,0.0,S/E CENTRO,110
4391,Centro 110,2031-03-01,48.05972666666667,211.07143,0.0,S/E CENTRO,110
4392,Centro 110,2031-04-01,48.11524458333333,167.68439,0.0,S/E CENTRO,110
4393,Centro 110,2031-05-01,45.949976666666664,207.85979,0.0,S/E CENTRO,110
4394,Centro 110,2031-06-01,43.50655166666667,143.40399,0.0,S/E CENTRO,110
4395,Centro 110,2031-07-01,33.639152083333336,131.2946,0.0,S/E CENTRO,110
4396,Centro 110,2031-08-01,32.188116666666666,144.04074,0.0,S/E CENTRO,110
4397,Centro 110,2031-09-01,23.814758333333334,106.20518,0.0,S/E CENTRO,110
4398,Centro 110,2031-10-01,19.659935416666666,206.73502,0.0,S/E CENTRO,110
4399,Centro 110,2031-11-01,23.774297916666665,128.48865,0.0,S/E CENTRO,110
4400,Centro 110,2031-12-01,22.784533333333332,126.9371,0.0,S/E CENTRO,110
4401,Centro 110,2032-01-01,33.649422083333334,129.14635,0.0,S/E CENTRO,110
4402,Centro 110,2032-02-01,41.86739333333333,299.86292,0.0,S/E CENTRO,110
4403,Centro 110,2032-03-01,50.259885,229.31322,0.0,S/E CENTRO,110
4404,Centro 110,2032-04-01,50.48378625,288.42947,0.0,S/E CENTRO,110
4405,Centro 110,2032-05-01,49.411901666666665,212.81071,0.0,S/E CENTRO,110
4406,Centro 110,2032-06-01,45.46024499999999,143.65871,0.0,S/E CENTRO,110
4407,Centro 110,2032-07-01,36.88224458333333,305.59213,0.0,S/E CENTRO,110
4408,Centro 110,2032-08-01,35.47900666666667,213.13405,0.0,S/E CENTRO,110
4409,Centro 110,2032-09-01,26.819961666666668,306.98108,0.0,S/E CENTRO,110
4410,Centro 110,2032-10-01,22.31274541666667,106.64402,0.0,S/E CENTRO,110
4411,Centro 110,2032-11-01,25.409082916666666,285.39517,0.0,S/E CENTRO,110
4412,Centro 110,2032-12-01,24.16288916666667,114.31695,0.0,S/E CENTRO,110
4413,Centro 110,2033-01-01,37.35614041666667,213.72287,0.0,S/E CENTRO,110
4414,Centro 110,2033-02-01,45.00284416666667,292.65158,0.0,S/E CENTRO,110
4415,Centro 110,2033-03-01,54.34316625,269.71466,0.0,S/E CENTRO,110
4416,Centro 110,2033-04-01,54.146757083333334,310.29181,0.0,S/E CENTRO,110
4417,Centro 110,2033-05-01,52.9033125,209.11432,0.0,S/E CENTRO,110
4418,Centro 110,2033-06-01,48.399055833333335,252.99658,0.0,S/E CENTRO,110
4419,Centro 110,2033-07-01,38.16928166666667,143.37903,0.0,S/E CENTRO,110
4420,Centro 110,2033-08-01,36.471448333333335,210.7227,0.0,S/E CENTRO,110
4421,Centro 110,2033-09-01,27.36747791666667,141.98787,0.0,S/E CENTRO,110
4422,Centro 110,2033-10-01,23.18817125,184.6622,0.0,S/E CENTRO,110
4423,Centro 110,2033-11-01,27.769927499999998,142.99118,0.0,S/E CENTRO,110
4424,Centro 110,2033-12-01,27.046894166666664,128.83235,0.0,S/E CENTRO,110
4425,Centro 110,2034-01-01,39.90551708333333,296.23947,0.0,S/E CENTRO,110
4426,Centro 110,2034-02-01,47.3291625,292.95984,0.0,S/E CENTRO,110
4427,Centro 110,2034-03-01,58.160865,312.05048,0.0,S/E CENTRO,110
4428,Cerro Colorado 110,2024-01-01,40.17543416666667,94.46876,0.0,S/E CERRO COLORADO,110
4429,Cerro Colorado 110,2024-02-01,45.697906249999996,127.6757,0.0,S/E CERRO COLORADO,110
4430,Cerro Colorado 110,2024-03-01,51.19425208333333,162.40475,0.0,S/E CERRO COLORADO,110
4431,Cerro Colorado 110,2024-04-01,49.66424416666666,115.57467,0.0,S/E CERRO COLORADO,110
4432,Cerro Colorado 110,2024-05-01,48.400058333333334,123.96886,0.0,S/E CERRO COLORADO,110
4433,Cerro Colorado 110,2024-06-01,46.3263225,96.29883,0.0,S/E CERRO COLORADO,110
4434,Cerro Colorado 110,2024-07-01,42.6262925,118.17946,0.0,S/E CERRO COLORADO,110
4435,Cerro Colorado 110,2024-08-01,44.66589083333333,148.08015,0.0,S/E CERRO COLORADO,110
4436,Cerro Colorado 110,2024-09-01,39.56317625,156.23524,0.0,S/E CERRO COLORADO,110
4437,Cerro Colorado 110,2024-10-01,38.0679525,103.25835,0.0,S/E CERRO COLORADO,110
4438,Cerro Colorado 110,2024-11-01,34.8885175,191.25392,0.0,S/E CERRO COLORADO,110
4439,Cerro Colorado 110,2024-12-01,32.13916791666667,112.64964,0.0,S/E CERRO COLORADO,110
4440,Cerro Colorado 110,2025-01-01,41.29209458333333,178.20099,0.0,S/E CERRO COLORADO,110
4441,Cerro Colorado 110,2025-02-01,51.27328333333333,187.05174,0.0,S/E CERRO COLORADO,110
4442,Cerro Colorado 110,2025-03-01,55.9037475,188.58875,0.0,S/E CERRO COLORADO,110
4443,Cerro Colorado 110,2025-04-01,51.530280833333336,189.99767,0.0,S/E CERRO COLORADO,110
4444,Cerro Colorado 110,2025-05-01,47.22422041666667,180.30959,0.0,S/E CERRO COLORADO,110
4445,Cerro Colorado 110,2025-06-01,43.56249666666667,163.37628,0.0,S/E CERRO COLORADO,110
4446,Cerro Colorado 110,2025-07-01,36.49458791666667,202.61935,0.0,S/E CERRO COLORADO,110
4447,Cerro Colorado 110,2025-08-01,37.19454375,192.04636,0.0,S/E CERRO COLORADO,110
4448,Cerro Colorado 110,2025-09-01,29.92209166666667,182.13037,0.0,S/E CERRO COLORADO,110
4449,Cerro Colorado 110,2025-10-01,30.130084166666666,142.97815,0.0,S/E CERRO COLORADO,110
4450,Cerro Colorado 110,2025-11-01,31.0381,187.68805,0.0,S/E CERRO COLORADO,110
4451,Cerro Colorado 110,2025-12-01,30.644261666666665,145.16969,0.0,S/E CERRO COLORADO,110
4452,Cerro Colorado 110,2026-01-01,37.725143333333335,190.69638,0.0,S/E CERRO COLORADO,110
4453,Cerro Colorado 110,2026-02-01,46.173081249999996,208.78651,0.0,S/E CERRO COLORADO,110
4454,Cerro Colorado 110,2026-03-01,59.9610625,297.76639,0.0,S/E CERRO COLORADO,110
4455,Cerro Colorado 110,2026-04-01,52.753401249999996,190.81915,0.0,S/E CERRO COLORADO,110
4456,Cerro Colorado 110,2026-05-01,46.15753208333334,197.15436,0.0,S/E CERRO COLORADO,110
4457,Cerro Colorado 110,2026-06-01,41.91030166666667,142.68172,0.0,S/E CERRO COLORADO,110
4458,Cerro Colorado 110,2026-07-01,37.26838291666667,168.41106,0.0,S/E CERRO COLORADO,110
4459,Cerro Colorado 110,2026-08-01,37.3560975,197.25446,0.0,S/E CERRO COLORADO,110
4460,Cerro Colorado 110,2026-09-01,29.625720416666667,171.24942,0.0,S/E CERRO COLORADO,110
4461,Cerro Colorado 110,2026-10-01,30.18696125,183.08673,0.0,S/E CERRO COLORADO,110
4462,Cerro Colorado 110,2026-11-01,30.30278708333333,204.9541,0.0,S/E CERRO COLORADO,110
4463,Cerro Colorado 110,2026-12-01,30.142698333333332,192.33994,0.0,S/E CERRO COLORADO,110
4464,Cerro Colorado 110,2027-01-01,37.69256416666666,184.37251,0.0,S/E CERRO COLORADO,110
4465,Cerro Colorado 110,2027-02-01,43.812887499999995,191.22633,0.0,S/E CERRO COLORADO,110
4466,Cerro Colorado 110,2027-03-01,52.85143708333334,257.63144,0.0,S/E CERRO COLORADO,110
4467,Cerro Colorado 110,2027-04-01,51.01143166666666,190.39696,0.0,S/E CERRO COLORADO,110
4468,Cerro Colorado 110,2027-05-01,46.31917625,186.74625,0.0,S/E CERRO COLORADO,110
4469,Cerro Colorado 110,2027-06-01,41.48792708333333,139.26521,0.0,S/E CERRO COLORADO,110
4470,Cerro Colorado 110,2027-07-01,36.523667499999995,92.97345,0.0,S/E CERRO COLORADO,110
4471,Cerro Colorado 110,2027-08-01,35.188417083333334,209.8616,0.0,S/E CERRO COLORADO,110
4472,Cerro Colorado 110,2027-09-01,30.301745416666666,175.5873,0.0,S/E CERRO COLORADO,110
4473,Cerro Colorado 110,2027-10-01,31.703336250000003,198.44775,0.0,S/E CERRO COLORADO,110
4474,Cerro Colorado 110,2027-11-01,33.18964166666667,185.80133,0.0,S/E CERRO COLORADO,110
4475,Cerro Colorado 110,2027-12-01,31.666639166666666,183.08488,0.0,S/E CERRO COLORADO,110
4476,Cerro Colorado 110,2028-01-01,38.06060708333333,177.43956,0.0,S/E CERRO COLORADO,110
4477,Cerro Colorado 110,2028-02-01,45.194340833333335,191.54077,0.0,S/E CERRO COLORADO,110
4478,Cerro Colorado 110,2028-03-01,54.117967916666665,204.65643,0.0,S/E CERRO COLORADO,110
4479,Cerro Colorado 110,2028-04-01,44.868215,121.32858,0.0,S/E CERRO COLORADO,110
4480,Cerro Colorado 110,2028-05-01,42.16374375,97.16514,0.0,S/E CERRO COLORADO,110
4481,Cerro Colorado 110,2028-06-01,37.63598916666667,96.06126,0.0,S/E CERRO COLORADO,110
4482,Cerro Colorado 110,2028-07-01,31.63674125,88.51877,0.0,S/E CERRO COLORADO,110
4483,Cerro Colorado 110,2028-08-01,29.876578749999997,108.91923,0.0,S/E CERRO COLORADO,110
4484,Cerro Colorado 110,2028-09-01,24.83620125,87.96648,0.0,S/E CERRO COLORADO,110
4485,Cerro Colorado 110,2028-10-01,22.967039999999997,90.49979,0.0,S/E CERRO COLORADO,110
4486,Cerro Colorado 110,2028-11-01,25.227482499999997,94.925,0.0,S/E CERRO COLORADO,110
4487,Cerro Colorado 110,2028-12-01,23.97369,82.68422,0.0,S/E CERRO COLORADO,110
4488,Cerro Colorado 110,2029-01-01,30.212947083333333,97.01377,0.0,S/E CERRO COLORADO,110
4489,Cerro Colorado 110,2029-02-01,36.51671416666667,114.7123,0.0,S/E CERRO COLORADO,110
4490,Cerro Colorado 110,2029-03-01,45.396175,120.15798,0.0,S/E CERRO COLORADO,110
4491,Cerro Colorado 110,2029-04-01,45.330363750000004,102.626,0.0,S/E CERRO COLORADO,110
4492,Cerro Colorado 110,2029-05-01,43.536794166666674,210.787,0.0,S/E CERRO COLORADO,110
4493,Cerro Colorado 110,2029-06-01,38.46957,140.18654,0.0,S/E CERRO COLORADO,110
4494,Cerro Colorado 110,2029-07-01,32.65088458333333,211.65236,0.0,S/E CERRO COLORADO,110
4495,Cerro Colorado 110,2029-08-01,30.391499999999997,95.95697,0.0,S/E CERRO COLORADO,110
4496,Cerro Colorado 110,2029-09-01,23.00851916666667,95.37547,0.0,S/E CERRO COLORADO,110
4497,Cerro Colorado 110,2029-10-01,20.942927083333334,90.27435,0.0,S/E CERRO COLORADO,110
4498,Cerro Colorado 110,2029-11-01,23.5510175,96.34724,0.0,S/E CERRO COLORADO,110
4499,Cerro Colorado 110,2029-12-01,22.883313333333334,96.19271,0.0,S/E CERRO COLORADO,110
4500,Cerro Colorado 110,2030-01-01,30.972519583333334,122.20406,0.0,S/E CERRO COLORADO,110
4501,Cerro Colorado 110,2030-02-01,37.40655708333333,194.99904,0.0,S/E CERRO COLORADO,110
4502,Cerro Colorado 110,2030-03-01,46.50900708333333,140.33707,0.0,S/E CERRO COLORADO,110
4503,Cerro Colorado 110,2030-04-01,47.62377375,208.38475,0.0,S/E CERRO COLORADO,110
4504,Cerro Colorado 110,2030-05-01,44.41957,214.01302,0.0,S/E CERRO COLORADO,110
4505,Cerro Colorado 110,2030-06-01,40.962507499999994,124.83691,0.0,S/E CERRO COLORADO,110
4506,Cerro Colorado 110,2030-07-01,33.215304583333335,114.63554,0.0,S/E CERRO COLORADO,110
4507,Cerro Colorado 110,2030-08-01,30.727845416666668,139.67532,0.0,S/E CERRO COLORADO,110
4508,Cerro Colorado 110,2030-09-01,23.599813333333334,96.57794,0.0,S/E CERRO COLORADO,110
4509,Cerro Colorado 110,2030-10-01,21.202802083333335,97.60338,0.0,S/E CERRO COLORADO,110
4510,Cerro Colorado 110,2030-11-01,22.2536925,97.8544,0.0,S/E CERRO COLORADO,110
4511,Cerro Colorado 110,2030-12-01,22.641317083333334,94.652,0.0,S/E CERRO COLORADO,110
4512,Cerro Colorado 110,2031-01-01,31.557375833333335,189.06715,0.0,S/E CERRO COLORADO,110
4513,Cerro Colorado 110,2031-02-01,38.952975,215.02997,0.0,S/E CERRO COLORADO,110
4514,Cerro Colorado 110,2031-03-01,47.5842,213.93857,0.0,S/E CERRO COLORADO,110
4515,Cerro Colorado 110,2031-04-01,48.0191525,165.50653,0.0,S/E CERRO COLORADO,110
4516,Cerro Colorado 110,2031-05-01,45.68015625,215.84026,0.0,S/E CERRO COLORADO,110
4517,Cerro Colorado 110,2031-06-01,42.97043875,140.2348,0.0,S/E CERRO COLORADO,110
4518,Cerro Colorado 110,2031-07-01,33.11646208333333,126.75469,0.0,S/E CERRO COLORADO,110
4519,Cerro Colorado 110,2031-08-01,31.753311666666665,141.49231,0.0,S/E CERRO COLORADO,110
4520,Cerro Colorado 110,2031-09-01,23.48955375,102.90218,0.0,S/E CERRO COLORADO,110
4521,Cerro Colorado 110,2031-10-01,19.484217083333334,212.13332,0.0,S/E CERRO COLORADO,110
4522,Cerro Colorado 110,2031-11-01,23.334657500000002,125.24444,0.0,S/E CERRO COLORADO,110
4523,Cerro Colorado 110,2031-12-01,22.325268333333337,123.7894,0.0,S/E CERRO COLORADO,110
4524,Cerro Colorado 110,2032-01-01,33.150264166666666,126.14225,0.0,S/E CERRO COLORADO,110
4525,Cerro Colorado 110,2032-02-01,41.52008708333333,305.19626,0.0,S/E CERRO COLORADO,110
4526,Cerro Colorado 110,2032-03-01,49.867954166666664,238.07582,0.0,S/E CERRO COLORADO,110
4527,Cerro Colorado 110,2032-04-01,50.41356,294.65744,0.0,S/E CERRO COLORADO,110
4528,Cerro Colorado 110,2032-05-01,48.92854416666666,218.23444,0.0,S/E CERRO COLORADO,110
4529,Cerro Colorado 110,2032-06-01,44.844120833333335,140.81725,0.0,S/E CERRO COLORADO,110
4530,Cerro Colorado 110,2032-07-01,36.36672541666667,317.69537,0.0,S/E CERRO COLORADO,110
4531,Cerro Colorado 110,2032-08-01,34.9751875,218.27385,0.0,S/E CERRO COLORADO,110
4532,Cerro Colorado 110,2032-09-01,26.52932291666667,313.32437,0.0,S/E CERRO COLORADO,110
4533,Cerro Colorado 110,2032-10-01,22.048407916666665,106.06379,0.0,S/E CERRO COLORADO,110
4534,Cerro Colorado 110,2032-11-01,24.996539583333334,291.38641,0.0,S/E CERRO COLORADO,110
4535,Cerro Colorado 110,2032-12-01,23.6914675,111.96861,0.0,S/E CERRO COLORADO,110
4536,Cerro Colorado 110,2033-01-01,36.83709916666667,218.95959,0.0,S/E CERRO COLORADO,110
4537,Cerro Colorado 110,2033-02-01,44.612615,299.36459,0.0,S/E CERRO COLORADO,110
4538,Cerro Colorado 110,2033-03-01,53.83782625,274.62839,0.0,S/E CERRO COLORADO,110
4539,Cerro Colorado 110,2033-04-01,54.06437916666667,317.01642,0.0,S/E CERRO COLORADO,110
4540,Cerro Colorado 110,2033-05-01,52.267521666666674,207.35188,0.0,S/E CERRO COLORADO,110
4541,Cerro Colorado 110,2033-06-01,47.684125,259.76172,0.0,S/E CERRO COLORADO,110
4542,Cerro Colorado 110,2033-07-01,37.51379666666667,140.36327,0.0,S/E CERRO COLORADO,110
4543,Cerro Colorado 110,2033-08-01,35.86924416666667,213.05881,0.0,S/E CERRO COLORADO,110
4544,Cerro Colorado 110,2033-09-01,26.90342875,138.08282,0.0,S/E CERRO COLORADO,110
4545,Cerro Colorado 110,2033-10-01,23.14455,185.13693,0.0,S/E CERRO COLORADO,110
4546,Cerro Colorado 110,2033-11-01,27.3046325,140.10179,0.0,S/E CERRO COLORADO,110
4547,Cerro Colorado 110,2033-12-01,26.559410416666665,126.19683,0.0,S/E CERRO COLORADO,110
4548,Cerro Colorado 110,2034-01-01,39.45145958333333,303.97919,0.0,S/E CERRO COLORADO,110
4549,Cerro Colorado 110,2034-02-01,46.93389916666667,300.50131,0.0,S/E CERRO COLORADO,110
4550,Cerro Colorado 110,2034-03-01,57.632267500000005,317.15811,0.0,S/E CERRO COLORADO,110
4551,Cerro Dragon 110,2024-01-01,39.964295,93.82749,0.0,S/E CERRO DRAGON,110
4552,Cerro Dragon 110,2024-02-01,45.46174333333334,126.80901,0.0,S/E CERRO DRAGON,110
4553,Cerro Dragon 110,2024-03-01,50.92310583333333,161.30234,0.0,S/E CERRO DRAGON,110
4554,Cerro Dragon 110,2024-04-01,49.41106291666667,114.99333,0.0,S/E CERRO DRAGON,110
4555,Cerro Dragon 110,2024-05-01,48.14259416666667,123.12734,0.0,S/E CERRO DRAGON,110
4556,Cerro Dragon 110,2024-06-01,46.08816625,95.81445,0.0,S/E CERRO DRAGON,110
4557,Cerro Dragon 110,2024-07-01,42.40017541666666,117.58502,0.0,S/E CERRO DRAGON,110
4558,Cerro Dragon 110,2024-08-01,44.42714916666666,147.07497,0.0,S/E CERRO DRAGON,110
4559,Cerro Dragon 110,2024-09-01,39.36726208333334,155.4494,0.0,S/E CERRO DRAGON,110
4560,Cerro Dragon 110,2024-10-01,37.869920416666666,102.73896,0.0,S/E CERRO DRAGON,110
4561,Cerro Dragon 110,2024-11-01,34.706602499999995,190.29193,0.0,S/E CERRO DRAGON,110
4562,Cerro Dragon 110,2024-12-01,32.01878,112.17916,0.0,S/E CERRO DRAGON,110
4563,Cerro Dragon 110,2025-01-01,41.13387791666667,177.45674,0.0,S/E CERRO DRAGON,110
4564,Cerro Dragon 110,2025-02-01,51.08392,186.27052,0.0,S/E CERRO DRAGON,110
4565,Cerro Dragon 110,2025-03-01,55.69414666666666,187.8011,0.0,S/E CERRO DRAGON,110
4566,Cerro Dragon 110,2025-04-01,51.34419416666666,189.20415,0.0,S/E CERRO DRAGON,110
4567,Cerro Dragon 110,2025-05-01,47.0465825,179.55653,0.0,S/E CERRO DRAGON,110
4568,Cerro Dragon 110,2025-06-01,43.41196083333333,163.04851,0.0,S/E CERRO DRAGON,110
4569,Cerro Dragon 110,2025-07-01,36.35374458333333,201.77312,0.0,S/E CERRO DRAGON,110
4570,Cerro Dragon 110,2025-08-01,37.06023375,191.24428,0.0,S/E CERRO DRAGON,110
4571,Cerro Dragon 110,2025-09-01,29.811835833333333,181.36971,0.0,S/E CERRO DRAGON,110
4572,Cerro Dragon 110,2025-10-01,30.019222083333332,142.381,0.0,S/E CERRO DRAGON,110
4573,Cerro Dragon 110,2025-11-01,30.921121666666668,186.90417,0.0,S/E CERRO DRAGON,110
4574,Cerro Dragon 110,2025-12-01,30.5360175,144.5634,0.0,S/E CERRO DRAGON,110
4575,Cerro Dragon 110,2026-01-01,37.59445791666666,190.3138,0.0,S/E CERRO DRAGON,110
4576,Cerro Dragon 110,2026-02-01,46.01328208333334,208.36765,0.0,S/E CERRO DRAGON,110
4577,Cerro Dragon 110,2026-03-01,59.745875833333336,296.52277,0.0,S/E CERRO DRAGON,110
4578,Cerro Dragon 110,2026-04-01,52.558820833333336,190.0222,0.0,S/E CERRO DRAGON,110
4579,Cerro Dragon 110,2026-05-01,45.98675791666667,196.75882,0.0,S/E CERRO DRAGON,110
4580,Cerro Dragon 110,2026-06-01,41.777785,142.0858,0.0,S/E CERRO DRAGON,110
4581,Cerro Dragon 110,2026-07-01,37.140264583333334,168.07318,0.0,S/E CERRO DRAGON,110
4582,Cerro Dragon 110,2026-08-01,37.22136,196.85872,0.0,S/E CERRO DRAGON,110
4583,Cerro Dragon 110,2026-09-01,29.51379,170.53419,0.0,S/E CERRO DRAGON,110
4584,Cerro Dragon 110,2026-10-01,30.0703875,182.32208,0.0,S/E CERRO DRAGON,110
4585,Cerro Dragon 110,2026-11-01,30.187976250000002,204.09811,0.0,S/E CERRO DRAGON,110
4586,Cerro Dragon 110,2026-12-01,30.037937499999998,191.53664,0.0,S/E CERRO DRAGON,110
4587,Cerro Dragon 110,2027-01-01,37.56593208333333,184.00262,0.0,S/E CERRO DRAGON,110
4588,Cerro Dragon 110,2027-02-01,43.662486666666666,190.8427,0.0,S/E CERRO DRAGON,110
4589,Cerro Dragon 110,2027-03-01,52.66458041666667,256.55545,0.0,S/E CERRO DRAGON,110
4590,Cerro Dragon 110,2027-04-01,50.817127916666664,189.60176,0.0,S/E CERRO DRAGON,110
4591,Cerro Dragon 110,2027-05-01,46.171681666666665,186.37158,0.0,S/E CERRO DRAGON,110
4592,Cerro Dragon 110,2027-06-01,41.35827583333333,138.98582,0.0,S/E CERRO DRAGON,110
4593,Cerro Dragon 110,2027-07-01,36.40576541666667,92.78693,0.0,S/E CERRO DRAGON,110
4594,Cerro Dragon 110,2027-08-01,35.076341666666664,209.44057,0.0,S/E CERRO DRAGON,110
4595,Cerro Dragon 110,2027-09-01,30.19656125,175.23503,0.0,S/E CERRO DRAGON,110
4596,Cerro Dragon 110,2027-10-01,31.586989583333335,197.61893,0.0,S/E CERRO DRAGON,110
4597,Cerro Dragon 110,2027-11-01,33.07347958333333,185.02534,0.0,S/E CERRO DRAGON,110
4598,Cerro Dragon 110,2027-12-01,31.565647083333335,182.71758,0.0,S/E CERRO DRAGON,110
4599,Cerro Dragon 110,2028-01-01,37.924411666666664,177.08359,0.0,S/E CERRO DRAGON,110
4600,Cerro Dragon 110,2028-02-01,45.038862083333335,191.15649,0.0,S/E CERRO DRAGON,110
4601,Cerro Dragon 110,2028-03-01,53.9164175,203.8017,0.0,S/E CERRO DRAGON,110
4602,Cerro Dragon 110,2028-04-01,44.718307083333336,120.82185,0.0,S/E CERRO DRAGON,110
4603,Cerro Dragon 110,2028-05-01,42.03842208333334,96.75933,0.0,S/E CERRO DRAGON,110
4604,Cerro Dragon 110,2028-06-01,37.5327525,95.66006,0.0,S/E CERRO DRAGON,110
4605,Cerro Dragon 110,2028-07-01,31.553707916666667,88.14907,0.0,S/E CERRO DRAGON,110
4606,Cerro Dragon 110,2028-08-01,29.7902375,108.46432,0.0,S/E CERRO DRAGON,110
4607,Cerro Dragon 110,2028-09-01,24.757355,87.59909,0.0,S/E CERRO DRAGON,110
4608,Cerro Dragon 110,2028-10-01,22.893477083333334,90.12182,0.0,S/E CERRO DRAGON,110
4609,Cerro Dragon 110,2028-11-01,25.14442166666667,94.52856,0.0,S/E CERRO DRAGON,110
4610,Cerro Dragon 110,2028-12-01,23.907850416666665,82.51834,0.0,S/E CERRO DRAGON,110
4611,Cerro Dragon 110,2029-01-01,30.10113208333333,96.81914,0.0,S/E CERRO DRAGON,110
4612,Cerro Dragon 110,2029-02-01,36.406250416666666,114.34576,0.0,S/E CERRO DRAGON,110
4613,Cerro Dragon 110,2029-03-01,45.25143333333333,119.91692,0.0,S/E CERRO DRAGON,110
4614,Cerro Dragon 110,2029-04-01,45.16136916666667,102.19739,0.0,S/E CERRO DRAGON,110
4615,Cerro Dragon 110,2029-05-01,43.405690416666665,210.59712,0.0,S/E CERRO DRAGON,110
4616,Cerro Dragon 110,2029-06-01,38.36649083333334,139.90529,0.0,S/E CERRO DRAGON,110
